,Country,UN continental region,UN statistical subregion,Population 1 July 2018,Population 1 July 2019,Change,Unemployment rate,Sourcedate of information,All,Male,Female,Rank,Obesity rate  2016
0,China,Asia,Eastern Asia,1427647786,1433783686,0.43,5.3,Q3 2020,6.7,8.6,4.8,169,6.2
1,India,Asia,Southern Asia,1352642280,1366417754,1.02,7.9,Dec. 2021,12.9,14.7,11.1,188,3.9
2,United States,Americas,Northern America,327096265,329064917,0.60,3.8,February 2022,14.5,22.4,6.8,12,36.2
3,Indonesia,Asia,Southeastern Asia,267670543,270625568,1.10,7.1,Q3 2020,2.6,4.0,1.2,162,6.9
4,Pakistan,Asia,Southern Asia,212228286,216565318,2.04,4.4,2020,0.6,1.2,0.4,150,8.6
5,Brazil,Americas,South America,209469323,211049527,0.75,11.1,Q4 2021,6.4,10.3,2.8,82,22.1
6,Nigeria,Africa,Western Africa,195874683,200963599,2.60,33.3,Q4 2020,6.9,10.1,3.8,145,8.9
7,Bangladesh,Asia,Southern Asia,161376708,163046161,1.03,4.2,2020,3.9,6.0,1.7,190,3.6
8,Russia,Europe,Eastern Europe,145734038,145872256,0.09,6.3,September 2020,21.6,38.2,7.2,70,23.1
9,Mexico,Americas,Central America,126190788,127575529,1.10,3.8,December 2020,5.3,8.7,2.2,29,28.9
10,Japan,Asia,Eastern Asia,127202192,126860301,0.27,2.9,February 2021,12.2,17.5,6.9,185,4.3
11,Ethiopia,Africa,Eastern Africa,109224414,112078730,2.61,2.1,2020,9.5,14.2,5.2,184,4.5
12,Philippines,Asia,Southeastern Asia,106651394,108116615,1.37,10.0,Q3 2020,2.5,3.9,1.3,168,6.4
13,Egypt,Africa,Northern Africa,98423598,100388073,2.00,5.7,2020,3.4,4.7,2.2,18,32.0
14,Vietnam,Asia,Southeastern Asia,95545962,96462106,0.96,2.7,Q2 2020,7.2,10.6,4.2,191,2.1
15,Germany,Europe,Western Europe,83124418,83517045,0.47,5.4,February 2022,8.3,12.8,3.9,79,22.3
16,Turkey,Asia,Western Asia,82340088,83429615,1.32,12.7,October 2020,2.3,3.6,1.2,17,32.01
17,Iran,Asia,Southern Asia,81800188,82913906,1.36,11.2,2020,5.1,7.5,2.8,47,25.8
18,Thailand,Asia,Southeastern Asia,68863514,69037513,0.25,1.9,August 2020,8.0,13.9,2.3,140,10.0
19,United Kingdom,Europe,Northern Europe,67141684,67530172,0.58,3.9,March 2022,6.9,10.4,3.4,36,27.8
20,France,Europe,Western Europe,64990511,65129728,0.21,7.3,April 2021,9.7,15.2,4.5,87,21.6
21,Italy,Europe,Southern Europe,60627291,60550075,0.13,10.7,April 2021,4.3,6.7,2.1,107,19.9
22,South Africa,Africa,Southern Africa,57792518,58558270,1.33,35.3,Q4 2021,23.5,37.9,9.8,31,28.3
23,Tanzania,Africa,Eastern Africa,56313438,58005463,3.00,2.0,2020,8.2,13.5,3.7,152,8.4
24,Kenya,Africa,Eastern Africa,51392565,52573973,2.30,2.6,2020,11.0,18.1,5.3,161,7.1
25,South Korea,Asia,Eastern Asia,51171706,51225308,0.10,4.2,October 2020,21.2,29.7,13.4,183,4.7
26,Colombia,Americas,South America,49661048,50339443,1.37,14.2,March 2021,3.7,6.0,1.7,78,22.3
27,Spain,Europe,Southern Europe,46692858,46736776,0.09,13.3,January 2022,5.3,7.9,2.8,62,23.8
28,Argentina,Americas,South America,44361150,44780677,0.95,7.0,Q4 2021,8.1,13.5,3.3,30,28.3
29,Uganda,Africa,Eastern Africa,42729036,44269594,3.61,1.9,2020,10.4,19.4,3.7,180,5.3
30,Ukraine,Europe,Eastern Europe,44246156,43993638,0.57,9.9,Q2 2020,17.7,32.7,4.7,61,24.1
31,Algeria,Africa,Northern Africa,42228408,43053054,1.95,11.5,2020,2.6,3.3,1.9,38,27.4
32,Sudan,Africa,Northern Africa,41801533,42813238,2.42,16.6,2020,4.8,6.3,3.3,165,6.6
33,Iraq,Asia,Western Asia,38433600,39309783,2.28,12.8,2020,4.7,7.3,2.4,23,30.4
34,Afghanistan,Asia,Southern Asia,37171921,38041754,2.34,11.2,June 2020,6.0,6.2,5.7,176,5.5
35,Poland,Europe,Eastern Europe,37921592,37887768,0.09,3.1,January 2021,9.3,16.5,2.4,69,23.1
36,Canada,Americas,Northern America,37074562,37411047,0.91,6.9,September 2021,10.3,15.3,5.4,26,29.4
37,Morocco,Africa,Northern Africa,36029093,36471769,1.23,12.7,Q3 2020,7.3,10.1,4.7,44,26.1
38,Saudi Arabia,Asia,Western Asia,33702756,34268528,1.68,7.5,Q2 2020,5.4,7.8,1.9,14,35.4
39,Uzbekistan,Asia,Central Asia,32476244,32981716,1.56,8.9,Q3 2019,8.3,11.8,4.9,123,16.6
40,Peru,Americas,South America,31989260,32510453,1.63,16.4,October 2020,2.7,4.1,1.4,109,19.7
41,Malaysia,Asia,Southeastern Asia,31528033,31949777,1.34,4.6,September 2020,5.8,9.0,2.4,125,15.6
42,Angola,Africa,Middle Africa,30809787,31825295,3.30,6.8,2020,12.6,21.7,4.7,154,8.2
43,Mozambique,Africa,Eastern Africa,29496004,30366036,2.95,3.2,2020,23.2,42.6,8.9,160,7.2
44,Yemen,Asia,Western Asia,28498683,29161922,2.33,12.8,2020,7.1,9.0,5.3,120,17.1
45,Ghana,Africa,Western Africa,28206728,28833629,2.22,4.5,2020,10.5,20.0,1.8,136,10.9
46,Nepal,Asia,Southern Asia,28095714,28608710,1.83,2.60,2020,9.8,18.6,2.9,186,4.1
47,Venezuela,Americas,South America,28887118,28515829,1.29,9.4,2020,2.1,3.7,0.7,50,25.6
48,Madagascar,Africa,Eastern Africa,26262313,26969307,2.69,1.8,2020,9.2,13.3,5.4,178,5.3
49,North Korea,Asia,Eastern Asia,25549604,25666161,0.46,2.7,2019,8.2,10.6,6.3,163,6.8
50,Ivory Coast,Africa,Western Africa,25069230,25716544,2.58,3.4,2020,15.7,25.7,5.0,139,10.3
51,Cameroon,Africa,Middle Africa,25216267,25876380,2.62,3.4,2020,15.9,25.2,7.6,135,11.4
52,Australia,Oceania,Australia and New Zealand,24898152,25203198,1.23,7.1,May 2020,11.3,17.0,5.6,27,29.0
53,Niger,Africa,Western Africa,22442822,23310715,3.87,0.5,2020,10.1,14.1,6.4,175,5.5
54,Sri Lanka,Asia,Southern Asia,21228763,21323733,0.45,5.4,Q2 2020,12.9,20.9,6.1,181,5.2
55,Burkina Faso,Africa,Western Africa,19751466,20321378,2.89,6.4,2020,14.4,24.5,6.5,174,5.6
56,Mali,Africa,Western Africa,19077749,19658031,3.04,7.3,2020,8.0,10.5,5.7,149,8.6
57,Romania,Europe,Eastern Europe,19506114,19364557,0.73,5.7,April 2021,7.3,12.6,2.4,76,22.5
58,Malawi,Africa,Eastern Africa,18143217,18628747,2.68,5.7,2020,10.6,20.0,3.3,172,5.8
59,Chile,Americas,South America,18729160,18952038,1.19,10.4,Q1 2021,8.0,13.4,3.0,32,28.0
60,Kazakhstan,Asia,Central Asia,18319618,18551427,1.27,5.0,September 2020,18.1,30.9,6.9,94,21.0
61,Zambia,Africa,Eastern Africa,17351708,17861030,2.94,11.4,2020,14.4,25.7,5.3,155,8.1
62,Guatemala,Americas,Central America,17247849,17581472,1.93,2.5,2020,6.2,10.3,2.5,93,21.2
63,Ecuador,Americas,South America,17084358,17373662,1.69,4.9,Q4 2019,7.7,11.9,3.6,108,19.9
64,Netherlands,Europe,Western Europe,17059560,17097130,0.22,2.9,Oktober 2021,9.3,12.5,6.1,99,20.4
65,Syria,Asia,Western Asia,16945057,17070135,0.74,8.4,2020,2.1,3.5,0.8,35,27.8
66,Cambodia,Asia,Southeastern Asia,16249792,16486542,1.46,0.7,2020,5.5,8.4,3.1,187,3.9
67,Senegal,Africa,Western Africa,15854323,16296364,2.79,6.7,2020,11.0,18.5,5.2,146,8.8
68,Chad,Africa,Middle Africa,15477729,15946876,3.03,1.9,2020,13.2,20.2,6.9,171,6.1
69,Somalia,Africa,Eastern Africa,15008226,15442905,2.90,11.4,2020,14.7,22.8,7.1,153,8.3
70,Zimbabwe,Africa,Eastern Africa,14438802,14645468,1.43,5.0,2020,23.6,37.8,13.5,126,15.5
71,Guinea,Africa,Western Africa,12414293,12771246,2.88,4.3,2020,12.3,18.4,8.0,158,7.7
72,Rwanda,Africa,Eastern Africa,12301970,12626950,2.64,16.0,August 2020,9.5,14.8,5.0,173,5.8
73,Benin,Africa,Western Africa,11485044,11801151,2.75,2.0,2020,12.7,20.3,6.1,142,9.6
74,Tunisia,Africa,Northern Africa,11565201,11694719,1.12,16.2,Q3 2020,3.2,4.6,1.8,40,26.9
75,Belgium,Europe,Western Europe,11482178,11539328,0.50,5.3,April 2021,13.9,19.6,8.4,81,22.1
76,Bolivia,Americas,South America,11353142,11513100,1.41,3.5,2020,6.8,9.6,4.2,104,20.2
77,Cuba,Americas,Caribbean,11338134,11333483,0.04,1.6,2020,10.2,16.7,4.1,56,24.6
78,Haiti,Americas,Caribbean,11123178,11263770,1.26,13.9,2020,11.2,14.9,8.0,73,22.7
79,South Sudan,Africa,Eastern Africa,10975927,11062113,0.79,12.3,2020,6.7,10.4,3.4,166,6.6
80,Burundi,Africa,Eastern Africa,10524117,10864245,3.23,1.4,2020,12.1,18.9,6.4,177,5.4
81,Dominican Republic,Americas,Caribbean,10627141,10738958,1.05,5.9,2020,5.1,8.5,1.9,37,27.8
82,Czech Republic,Europe,Eastern Europe,10665677,10689209,0.22,3.4,April 2021,9.5,15.4,3.8,46,26.0
83,Greece,Europe,Southern Europe,10522246,10473455,0.46,12.9,October 2021,3.6,5.9,1.5,54,24.9
84,Portugal,Europe,Southern Europe,10256193,10226187,0.29,7.2,January 2021,7.2,11.6,3.5,95,20.8
85,Jordan,Asia,Western Asia,9965318,10101694,1.37,14.6,2020,2.0,3.0,0.9,13,35.5
86,Azerbaijan,Asia,Western Asia,9949537,10047718,0.99,6.0,2020,4.0,6.6,1.5,106,19.9
87,Sweden,Europe,Northern Europe,9971638,10036379,0.65,8.9,January 2021,12.4,16.9,7.7,97,20.6
88,United Arab Emirates,Asia,Western Asia,9630959,9770529,1.45,2.4,2020,5.2,6.3,2.6,20,31.7
89,Honduras,Americas,Central America,9587522,9746117,1.65,5.2,2020,2.6,4.4,1.0,89,21.4
90,Hungary,Europe,Eastern Europe,9707499,9684679,0.24,4.9,January 2021,11.8,19.1,5.5,42,26.4
91,Belarus,Europe,Eastern Europe,9452617,9452411,0.00,4.6,2020,16.5,30.1,5.3,58,24.5
92,Tajikistan,Asia,Central Asia,9100835,9321018,2.42,11.0,2020,5.3,7.4,3.4,128,14.2
93,Austria,Europe,Western Europe,8891388,8955102,0.72,5.7,January 2021,10.4,16.6,4.6,105,20.1
94,Papua New Guinea,Oceania,Melanesia,8606323,8776109,1.97,2.5,2020,3.6,5.2,1.9,91,21.3
95,Serbia,Europe,Southern Europe,8802754,8772235,0.35,7.3,Q2 2020,7.9,12.2,3.9,88,21.5
96,Switzerland,Europe,Western Europe,8525611,8591365,0.77,5.1,December 2020,9.8,14.2,5.7,112,19.5
97,Israel,Asia,Western Asia,8381516,8519377,1.64,4.7,September 2020,5.2,8.3,2.1,45,26.1
98,Togo,Africa,Western Africa,7889093,8082366,2.45,2.0,2020,14.8,24.0,6.5,151,8.4
99,Sierra Leone,Africa,Western Africa,7650150,7813215,2.13,4.4,2020,11.3,14.8,8.2,147,8.7
100,Laos,Asia,Southeastern Asia,7061507,7169455,1.53,0.6,2020,6.0,8.6,3.5,179,5.3
101,Paraguay,Americas,South America,6956066,7044636,1.27,5.7,Q4 2019,6.2,9.0,3.3,100,20.3
102,Bulgaria,Europe,Eastern Europe,7051608,7000119,0.73,4.7,April 2021,6.5,10.6,2.9,53,25.0
103,Lebanon,Asia,Western Asia,6859408,6855713,0.05,6.3,2020,2.8,3.9,1.7,19,32.0
104,Libya,Africa,Northern Africa,6678559,6777452,1.48,18.6,2020,4.5,6.1,2.9,16,32.5
105,Nicaragua,Americas,Central America,6465501,6545502,1.24,7.4,2020,4.7,7.8,1.9,63,23.7
106,El Salvador,Americas,Central America,6420746,6453553,0.51,4.2,2020,6.1,11.1,2.1,57,24.6
107,Kyrgyzstan,Asia,Central Asia,6304030,6415850,1.77,6.6,2020,8.3,13.5,3.5,121,16.6
108,Turkmenistan,Asia,Central Asia,5850901,5942089,1.56,4.1,2020,6.1,9.4,2.9,117,18.6
109,Singapore,Asia,Southeastern Asia,5757499,5804337,0.81,3.6,Q3 2020,9.7,12.7,6.4,170,6.1
110,Denmark,Europe,Northern Europe,5752126,5771876,0.34,5.7,April 2021,7.6,11.1,4.2,111,19.7
111,Finland,Europe,Northern Europe,5522576,5532156,0.17,8.4,December 2020,13.4,20.1,6.8,80,22.2
112,Slovakia,Europe,Eastern Europe,5453014,5457013,0.07,7.0,October 2020,9.3,16.7,2.6,98,20.5
113,Norway,Europe,Northern Europe,5337962,5378857,0.77,3.5,November 2021,11.8,15.8,7.7,67,23.1
114,Costa Rica,Americas,Central America,4999441,5047561,0.96,22.0,Q3 2020,7.6,13.3,1.9,48,25.7
115,Oman,Asia,Western Asia,4829473,4974986,3.01,2.5,2020,4.5,6.4,1.1,39,27.0
116,Liberia,Africa,Western Africa,4818973,4937374,2.46,2.7,2020,7.4,9.4,5.5,141,9.9
117,Ireland,Europe,Northern Europe,4818690,4882495,1.32,5.8,April 2021,8.9,14.3,3.6,51,25.3
118,New Zealand,Oceania,Australia and New Zealand,4743131,4783063,0.84,5.3,Q3 2020,10.3,15.4,5.4,22,30.8
119,Central African Republic,Africa,Middle Africa,4666368,4745185,1.69,3.7,2020,23.0,39.6,9.3,159,7.5
120,Mauritania,Africa,Western Africa,4403313,4525696,2.78,9.6,2020,5.5,7.4,3.9,132,12.7
121,Panama,Americas,Central America,4176869,4246439,1.67,3.8,2020,2.9,4.8,1.0,72,22.7
122,Kuwait,Asia,Western Asia,4137312,4207083,1.69,2.3,2020,2.7,3.8,0.7,11,37.9
123,Croatia,Europe,Southern Europe,4156405,4130304,0.63,7.5,April 2021,11.0,17.7,5.1,59,24.4
124,Moldova,Europe,Eastern Europe,4051944,4043263,0.21,4.2,Q2 2020,12.2,22.1,3.3,115,18.9
125,Georgia,Asia,Western Asia,4002942,3996765,0.15,20.4,Q4 2020,7.7,14.0,2.2,86,21.7
126,Eritrea,Africa,Eastern Africa,3452786,3497117,1.28,5.2,2020,17.3,27.2,8.3,182,5.0
127,Uruguay,Americas,South America,3449285,3461734,0.36,11.1,February 2021,18.8,31.1,7.7,34,27.9
128,Bosnia and Herzegovina,Europe,Southern Europe,3323925,3301000,0.69,18.4,2020,8.3,13.5,3.4,118,17.9
129,Mongolia,Asia,Eastern Asia,3170216,3225167,1.73,5.9,2020,18.0,31.1,5.6,96,20.6
130,Armenia,Asia,Western Asia,2951745,2957731,0.20,17.5,Q2 2020,2.7,4.9,1.0,103,20.2
131,Jamaica,Americas,Caribbean,2934847,2948279,0.46,7.9,2020,2.3,3.6,1.0,55,24.7
132,Albania,Europe,Southern Europe,2882740,2880917,0.06,11.3,Q3 2021,3.7,5.3,2.2,85,21.7
133,Qatar,Asia,Western Asia,2781682,2832067,1.81,0.1,2020,4.7,5.7,1.7,15,35.1
134,Lithuania,Europe,Northern Europe,2801264,2759627,1.49,9.6,January 2021,20.2,36.1,6.2,43,26.3
135,Namibia,Africa,Southern Africa,2448301,2494530,1.89,20.6,2020,13.5,24.9,4.4,119,17.2
136,Gambia,Africa,Western Africa,2280094,2347706,2.97,9.1,2020,9.6,13.3,6.2,138,10.3
137,Botswana,Africa,Southern Africa,2254068,2303697,2.20,18.7,2020,20.2,35.5,7.8,114,18.9
138,Gabon,Africa,Middle Africa,2119275,2172579,2.52,20.1,2020,13.1,23.3,3.8,127,15.0
139,Lesotho,Africa,Southern Africa,2108328,2125268,0.80,22.8,2020,87.5,146.9,34.6,122,16.6
140,North Macedonia,Europe,Southern Europe,2082957,2083459,0.02,15.7,2021,7.2,11.0,3.5,77,22.4
141,Slovenia,Europe,Southern Europe,2077837,2078654,0.04,4.9,October 2020,14.0,22.7,5.5,102,20.2
142,GuineaBissau,Africa,Western Africa,1874303,1920922,2.49,2.5,2020,12.4,19.8,6.7,144,9.5
143,Latvia,Europe,Northern Europe,1928459,1906743,1.13,8.5,January 2021,16.1,29.0,4.6,65,23.6
144,Bahrain,Asia,Western Asia,1569446,1641172,4.57,0.8,2020,7.2,9.9,2.3,25,29.8
145,Trinidad and Tobago,Americas,Caribbean,1389843,1394973,0.37,2.8,2020,8.3,13.1,3.7,116,18.6
146,Equatorial Guinea,Africa,Middle Africa,1308975,1355986,3.59,6.5,2020,13.5,18.5,8.8,156,8.0
147,Estonia,Europe,Northern Europe,1322920,1325648,0.21,6.8,April 2021,12.0,20.2,4.5,92,21.2
148,Mauritius,Africa,Eastern Africa,1189265,1198575,0.78,6.7,2020,8.8,15.0,2.5,137,10.8
149,Cyprus,Asia,Western Asia,1170125,1179551,0.81,9.4,April 2021,3.2,5.3,1.1,84,21.8
150,Eswatini,Africa,Southern Africa,1136281,1148130,1.04,22.0,2020,40.5,78.7,6.4,124,16.5
151,Djibouti,Africa,Eastern Africa,958923,973560,1.53,10.3,2020,11.9,16.3,7.6,131,13.5
152,Fiji,Oceania,Melanesia,883483,889953,0.73,4.1,2020,9.5,13.1,6.0,24,30.2
153,Comoros,Africa,Eastern Africa,832322,850886,2.23,4.4,2020,8.5,11.3,5.8,157,7.8
154,Guyana,Americas,South America,779006,782766,0.48,11.8,2020,40.9,65.0,17.0,101,20.2
155,Bhutan,Asia,Southern Asia,754388,763092,1.15,2.4,2020,5.1,6.8,3.1,167,6.4
156,Montenegro,Europe,Southern Europe,627809,627987,0.03,19.3,October 2020,16.2,25.4,7.9,66,23.3
157,Luxembourg,Europe,Western Europe,604245,615729,1.90,6.5,October 2020,8.6,11.8,5.4,74,22.6
158,Suriname,Americas,South America,575990,581372,0.93,7.5,2020,25.9,41.3,11.8,41,26.4
159,Cape Verde,Africa,Western Africa,543767,549935,1.13,12.3,2020,15.2,27.4,5.1,134,11.8
160,Maldives,Asia,Southern Asia,515696,530953,2.96,6.4,2020,2.8,4.1,0.9,148,8.6
161,Malta,Europe,Southern Europe,439248,440372,0.26,3.9,October 2020,5.3,8.4,2.3,28,28.9
162,Brunei,Asia,Southeastern Asia,428963,433285,1.01,9.0,2020,2.5,4.2,0.8,129,14.1
163,Belize,Americas,Central America,383071,390353,1.90,6.4,2020,7.7,13.6,1.8,60,24.1
164,Bahamas,Americas,Caribbean,385637,389482,1.00,11.3,2020,3.4,5.8,1.2,21,31.6
165,Iceland,Europe,Northern Europe,336713,339031,0.69,7.2,January 2021,11.2,18.7,3.5,83,21.9
166,Vanuatu,Oceania,Melanesia,292680,299882,2.46,4.4,2020,21.0,33.1,9.0,52,25.2
167,Barbados,Americas,Caribbean,286641,287025,0.13,10.9,2020,0.3,0.5,0.2,68,23.1
168,So Tom and Prncipe,Africa,Middle Africa,211028,215056,1.91,13.7,2020,2.2,3.3,1.2,133,12.4
169,Samoa,Oceania,Polynesia,196129,197097,0.49,8.4,2020,14.6,20.9,7.8,8,47.3
170,Saint Lucia,Americas,Caribbean,181889,182790,0.50,20.15,2020,6.9,12.5,1.5,110,19.7
171,Kiribati,Oceania,Micronesia,115847,117606,1.52,30.6,2010,30.6,53.6,9.5,9,46.0
172,Grenada,Americas,Caribbean,111454,112003,0.49,24.0,2017,0.6,0.5,0.7,90,21.3
173,Tonga,Oceania,Polynesia,110589,110940,0.32,1.2,2020,4.4,5.9,2.9,7,48.2
174,Saint Vincent and the Grenadines,Americas,Caribbean,110211,110589,0.34,18.8,2008,1.0,1.3,0.7,64,23.7
175,Antigua and Barbuda,Americas,Caribbean,96286,97118,0.86,11.0,2014,0.3,0.0,0.6,113,18.9
